timestamp,symbol,open,high,low,close,volume
2026-06-20T10:00:00Z,BTCUSDT,65000.00,65143.00,64937.00,65080.00,137.60
2026-06-20T10:01:00Z,BTCUSDT,65080.00,65317.50,64992.50,65230.00,161.00
2026-06-20T10:02:00Z,BTCUSDT,65230.00,65289.50,65100.50,65160.00,151.40
2026-06-20T10:03:00Z,BTCUSDT,65160.00,65357.00,65083.00,65280.00,170.40
2026-06-20T10:04:00Z,BTCUSDT,65280.00,65558.00,65182.00,65460.00,191.60
2026-06-20T10:05:00Z,BTCUSDT,65460.00,65526.50,65303.50,65370.00,179.80
2026-06-20T10:06:00Z,BTCUSDT,65370.00,65461.00,65119.00,65210.00,203.20
2026-06-20T10:07:00Z,BTCUSDT,65210.00,65336.00,64824.00,64950.00,177.20
2026-06-20T10:08:00Z,BTCUSDT,64950.00,65174.00,64866.00,65090.00,158.80
2026-06-20T10:09:00Z,BTCUSDT,65090.00,65202.00,64758.00,64870.00,184.40
2026-06-20T10:10:00Z,BTCUSDT,64870.00,65026.50,64803.50,64960.00,163.80
2026-06-20T10:11:00Z,BTCUSDT,64960.00,65170.50,64879.50,65090.00,180.60
2026-06-20T10:12:00Z,BTCUSDT,65090.00,65354.50,64995.50,65260.00,197.40
2026-06-20T10:13:00Z,BTCUSDT,65260.00,65323.00,65117.00,65180.00,185.60
2026-06-20T10:14:00Z,BTCUSDT,65180.00,65363.50,65106.50,65290.00,144.20
2026-06-20T10:15:00Z,BTCUSDT,65290.00,65367.00,65093.00,65170.00,154.40
2026-06-20T10:16:00Z,BTCUSDT,65170.00,65268.00,64892.00,64990.00,175.60
2026-06-20T10:17:00Z,BTCUSDT,64990.00,65102.00,64658.00,64770.00,192.40
2026-06-20T10:18:00Z,BTCUSDT,64770.00,64917.00,64303.00,64450.00,222.40
2026-06-20T10:19:00Z,BTCUSDT,64450.00,64836.00,64324.00,64710.00,217.20
2026-06-20T10:20:00Z,BTCUSDT,64710.00,64988.00,64612.00,64890.00,207.60
2026-06-20T10:21:00Z,BTCUSDT,64890.00,64974.00,64666.00,64750.00,150.80
2026-06-20T10:22:00Z,BTCUSDT,64750.00,64906.50,64683.50,64840.00,147.80
2026-06-20T10:23:00Z,BTCUSDT,64840.00,65037.00,64763.00,64960.00,162.40
2026-06-20T10:24:00Z,BTCUSDT,64960.00,65019.50,64830.50,64890.00,159.40
2026-06-20T10:25:00Z,BTCUSDT,64890.00,65141.00,64799.00,65050.00,187.20
2026-06-20T10:26:00Z,BTCUSDT,65050.00,65123.50,64866.50,64940.00,184.20
2026-06-20T10:27:00Z,BTCUSDT,64940.00,65083.00,64877.00,65020.00,185.60
2026-06-20T10:28:00Z,BTCUSDT,65020.00,65183.25,64951.75,65115.00,140.90
2026-06-20T10:29:00Z,BTCUSDT,65115.00,65195.50,64904.50,64985.00,156.60
2026-06-20T10:30:00Z,BTCUSDT,64985.00,65249.50,64890.50,65155.00,173.40
2026-06-20T10:31:00Z,BTCUSDT,65155.00,65263.50,64836.50,64945.00,190.20
2026-06-20T10:32:00Z,BTCUSDT,64945.00,65071.00,64559.00,64685.00,209.20
2026-06-20T10:33:00Z,BTCUSDT,64685.00,65179.00,64531.00,65025.00,234.80
2026-06-20T10:34:00Z,BTCUSDT,65025.00,65357.00,64913.00,65245.00,216.40
2026-06-20T10:35:00Z,BTCUSDT,65245.00,65343.00,64967.00,65065.00,159.60
2026-06-20T10:36:00Z,BTCUSDT,65065.00,65275.50,64984.50,65195.00,156.60
2026-06-20T10:37:00Z,BTCUSDT,65195.00,65351.50,65128.50,65285.00,155.80
2026-06-20T10:38:00Z,BTCUSDT,65285.00,65346.25,65148.75,65210.00,160.50
2026-06-20T10:39:00Z,BTCUSDT,65210.00,65400.25,65134.75,65325.00,177.30
2026-06-20T10:40:00Z,BTCUSDT,65325.00,65576.00,65234.00,65485.00,195.20
2026-06-20T10:41:00Z,BTCUSDT,65485.00,65569.00,65261.00,65345.00,198.80
2026-06-20T10:42:00Z,BTCUSDT,65345.00,65508.25,65276.75,65440.00,140.90
2026-06-20T10:43:00Z,BTCUSDT,65440.00,65504.75,65290.25,65355.00,146.70
2026-06-20T10:44:00Z,BTCUSDT,65355.00,65552.00,65278.00,65475.00,162.40
2026-06-20T10:45:00Z,BTCUSDT,65475.00,65699.00,65391.00,65615.00,174.80
2026-06-20T10:46:00Z,BTCUSDT,65615.00,65686.75,65438.25,65510.00,175.10
2026-06-20T10:47:00Z,BTCUSDT,65510.00,65666.50,65443.50,65600.00,179.80
2026-06-20T10:48:00Z,BTCUSDT,65600.00,65659.50,65470.50,65530.00,183.40
2026-06-20T10:49:00Z,BTCUSDT,65530.00,65713.50,65456.50,65640.00,144.20
